Nama;Pendidikan;Pekerjaan;Kontak;Waktu;Index;Usia;Jenis_Kelamin;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15
Responden_1;S1;PNS;08XX-XXXX-XXXX;2026-03-17 08:13:44;89.33;31;Laki-Laki;80;100;60;100;100;80;100;100;80;100;80;100;100;60;100
Responden_2;S1;TNI;08XX-XXXX-XXXX;2026-03-16 11:00:05;85.33;50;Laki-Laki;80;100;60;100;100;80;80;100;100;80;60;100;100;60;80
Responden_3;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-16 10:59:28;88.0;21;Perempuan;60;100;80;100;100;60;80;100;100;80;100;100;80;100;80
Responden_4;SMA;Wirausaha;08XX-XXXX-XXXX;2026-03-16 10:58:44;86.67;35;Laki-Laki;60;100;80;100;100;60;80;100;80;100;100;60;80;100;100
Responden_5;S2;PNS;08XX-XXXX-XXXX;2026-03-16 10:57:55;88.0;42;Perempuan;60;100;80;100;100;80;100;100;60;80;100;100;80;100;80
Responden_6;S1;Swasta;08XX-XXXX-XXXX;2026-03-16 10:56:49;86.67;28;Laki-Laki;60;100;80;100;100;60;80;100;100;80;100;60;80;100;100
Responden_7;SMA;Wirausaha;08XX-XXXX-XXXX;2026-03-16 07:36:35;84.0;50;Laki-Laki;60;100;80;100;100;60;80;100;60;80;100;100;60;80;100
Responden_8;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-16 07:34:00;85.33;16;Perempuan;80;100;100;100;60;80;100;100;60;80;80;100;100;60;80
Responden_9;S1;PNS;08XX-XXXX-XXXX;2026-03-16 07:33:09;85.33;42;Perempuan;60;100;80;100;100;60;80;60;80;100;100;80;80;100;100
Responden_10;D3;TNI;08XX-XXXX-XXXX;2026-03-16 07:32:30;84.0;29;Laki-Laki;60;100;80;100;60;80;100;100;80;100;60;80;100;100;60
Responden_11;S1;Swasta;08XX-XXXX-XXXX;2026-03-16 07:31:45;84.0;33;Perempuan;60;100;80;60;100;100;80;100;100;60;80;100;100;60;80
Responden_12;SMP;Wirausaha;08XX-XXXX-XXXX;2026-03-16 07:31:01;84.0;60;Laki-Laki;80;100;60;100;80;100;100;60;80;100;60;80;100;100;60
Responden_13;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-16 07:30:14;86.67;19;Perempuan;80;100;60;100;100;60;80;100;100;80;100;60;80;100;100
Responden_14;S1;Swasta;08XX-XXXX-XXXX;2026-03-13 09:38:38;86.67;25;Perempuan;60;100;80;100;100;80;60;100;100;80;100;60;80;100;100
Responden_15;S1;POLRI;08XX-XXXX-XXXX;2026-03-13 09:30:00;89.33;30;Laki-Laki;80;100;60;100;100;80;100;80;100;60;100;100;100;80;100
Responden_16;SMP;Lainnya;08XX-XXXX-XXXX;2026-03-13 09:27:55;88.0;55;Perempuan;80;100;60;80;100;100;80;100;60;80;100;100;80;100;100
Responden_17;S1;Swasta;08XX-XXXX-XXXX;2026-03-13 09:22:35;84.0;40;Laki-Laki;80;100;100;100;60;80;100;60;100;80;60;100;100;60;80
Responden_18;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-13 09:21:42;88.0;22;Perempuan;80;100;100;100;80;60;100;100;80;100;60;80;100;100;80
Responden_19;S2;PNS;08XX-XXXX-XXXX;2026-03-13 09:20:48;90.67;35;Laki-Laki;100;60;100;80;100;100;80;100;100;80;100;80;80;100;100
Responden_20;S1;Swasta;08XX-XXXX-XXXX;2026-03-13 09:20:04;86.67;28;Perempuan;80;100;60;100;100;80;100;100;80;60;100;100;60;80;100
Responden_21;S1;PNS;08XX-XXXX-XXXX;2025-12-12 08:56:27;80.0;57;Perempuan;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_22;SMA;Lainnya;08XX-XXXX-XXXX;2025-12-11 17:44:00;61.33;48;Laki-Laki;60;80;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_23;S1;PNS;08XX-XXXX-XXXX;2025-12-11 17:18:19;49.33;50;Perempuan;40;80;60;40;60;40;40;40;60;40;60;60;40;40;40
Responden_24;D3;Wirausaha;08XX-XXXX-XXXX;2025-12-11 17:07:47;88.0;43;Laki-Laki;100;100;100;100;80;80;80;80;80;60;100;100;100;80;80
Responden_25;SMA;Lainnya;08XX-XXXX-XXXX;2025-12-11 16:43:40;66.67;21;Laki-Laki;40;80;80;80;40;60;60;80;60;60;60;80;80;60;80
Responden_26;S1;PNS;08XX-XXXX-XXXX;2025-12-11 16:27:33;84.0;50;Perempuan;80;100;80;80;80;80;80;80;80;80;80;80;100;100;80
Responden_27;D3;Lainnya;08XX-XXXX-XXXX;2025-12-11 16:12:10;64.0;43;Laki-Laki;60;60;60;80;80;60;60;60;60;60;60;80;60;60;60
Responden_28;S1;PNS;08XX-XXXX-XXXX;2025-12-11 16:06:17;81.33;31;Laki-Laki;80;100;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_29;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-12-05 10:42:52;84.0;16;Perempuan;60;100;80;100;100;60;80;100;100;60;80;100;100;80;60
Responden_30;S2;PNS;08XX-XXXX-XXXX;2025-12-05 10:42:12;85.33;42;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;80;100;80
Responden_31;S1;Swasta;08XX-XXXX-XXXX;2025-12-05 10:41:32;84.0;28;Perempuan;60;100;80;100;100;60;80;60;100;100;60;80;100;100;80
Responden_32;S1;POLRI;08XX-XXXX-XXXX;2025-12-04 08:19:44;84.0;31;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_33;SMP;Lainnya;08XX-XXXX-XXXX;2025-12-04 08:18:58;86.67;60;Perempuan;80;100;80;100;60;100;100;60;80;100;100;60;80;100;100
Responden_34;S1;Wirausaha;08XX-XXXX-XXXX;2025-12-04 08:18:13;85.33;48;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;100;60;100
Responden_35;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-12-03 08:46:10;81.33;24;Perempuan;60;100;80;100;100;60;80;100;60;80;100;100;60;60;80
Responden_36;S2;PNS;08XX-XXXX-XXXX;2025-12-03 08:45:32;84.0;29;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_37;S2;PNS;08XX-XXXX-XXXX;2025-12-03 08:45:06;84.0;29;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_38;S1;Swasta;08XX-XXXX-XXXX;2025-12-03 08:44:22;85.33;36;Laki-Laki;60;100;80;100;60;60;100;100;80;100;100;80;100;100;60
Responden_39;SMP;Wirausaha;08XX-XXXX-XXXX;2025-12-02 08:21:46;82.67;53;Perempuan;60;100;80;60;100;100;60;80;60;100;100;60;80;100;100
Responden_40;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-12-02 08:20:58;84.0;20;Laki-Laki;80;100;60;100;100;80;60;100;100;60;80;100;100;60;80
Responden_41;S1;PNS;08XX-XXXX-XXXX;2025-12-02 08:20:14;81.33;44;Perempuan;60;100;80;60;100;60;80;100;60;80;100;60;80;100;100
Responden_42;D3;POLRI;08XX-XXXX-XXXX;2025-12-01 13:56:57;81.33;37;Laki-Laki;60;100;80;60;100;60;80;100;100;60;80;100;100;80;60
Responden_43;S1;Swasta;08XX-XXXX-XXXX;2025-12-01 13:55:15;84.0;32;Perempuan;60;100;80;100;100;60;80;100;60;80;100;100;60;80;100
Responden_44;SMA;Wirausaha;08XX-XXXX-XXXX;2025-12-01 13:30:50;85.33;56;Laki-Laki;60;100;80;100;60;100;100;80;100;60;100;60;100;100;80
Responden_45;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-28 08:14:42;81.33;17;Perempuan;60;100;80;100;60;60;80;100;100;60;80;100;100;60;80
Responden_46;S2;PNS;08XX-XXXX-XXXX;2025-11-28 08:13:58;82.67;40;Laki-Laki;60;100;80;60;100;100;80;60;100;100;60;80;60;100;100
Responden_47;S1;Swasta;08XX-XXXX-XXXX;2025-11-28 08:13:15;86.67;26;Laki-Laki;60;100;80;100;100;60;80;100;100;60;80;100;100;80;100
Responden_48;S1;POLRI;08XX-XXXX-XXXX;2025-11-27 08:54:38;84.0;38;Perempuan;60;100;80;100;100;60;80;100;100;60;80;100;100;80;60
Responden_49;SMA;Lainnya;08XX-XXXX-XXXX;2025-11-27 08:53:56;88.0;51;Laki-Laki;80;100;100;100;60;100;100;60;80;100;100;60;80;100;100
Responden_50;S1;Wirausaha;08XX-XXXX-XXXX;2025-11-27 08:53:13;86.67;19;Perempuan;100;60;100;100;80;100;100;60;80;80;100;100;60;80;100
Responden_51;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-26 07:57:29;85.33;45;Laki-Laki;100;60;100;80;100;100;60;80;100;100;60;80;100;100;60
Responden_52;S2;PNS;08XX-XXXX-XXXX;2025-11-26 07:56:33;82.67;25;Perempuan;60;100;80;100;60;60;100;80;60;100;100;60;80;100;100
Responden_53;S1;Swasta;08XX-XXXX-XXXX;2025-11-26 07:55:13;80.0;33;Laki-Laki;60;100;60;80;100;100;60;80;60;100;100;60;80;60;100
Responden_54;SMP;Wirausaha;08XX-XXXX-XXXX;2025-11-25 07:50:37;81.33;62;Perempuan;80;100;60;100;100;60;80;100;60;60;80;100;100;60;80
Responden_55;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-25 07:49:48;81.33;21;Perempuan;100;60;100;60;80;80;100;100;60;60;80;100;100;60;80
Responden_56;S1;PNS;08XX-XXXX-XXXX;2025-11-25 07:48:22;85.33;49;Laki-Laki;100;60;100;80;60;100;100;60;80;100;100;60;80;100;100
Responden_57;D3;POLRI;08XX-XXXX-XXXX;2025-11-25 07:46:30;85.33;35;Perempuan;100;60;100;80;60;100;100;60;80;100;100;60;80;100;100
Responden_58;S1;Swasta;08XX-XXXX-XXXX;2025-11-24 10:18:40;88.0;30;Laki-Laki;60;100;60;100;100;80;100;100;80;100;100;60;100;100;80
Responden_59;SMA;Wirausaha;08XX-XXXX-XXXX;2025-11-24 10:17:55;85.33;58;Perempuan;60;100;60;100;100;80;100;100;60;80;100;80;60;100;100
Responden_60;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-24 10:16:39;84.0;16;Laki-Laki;60;100;60;100;100;80;60;100;100;60;80;100;100;60;100
Responden_61;S2;PNS;08XX-XXXX-XXXX;2025-11-21 08:16:28;86.67;41;Perempuan;60;100;80;100;100;60;80;100;100;60;100;80;80;100;100
Responden_62;S1;Swasta;08XX-XXXX-XXXX;2025-11-21 08:15:34;80.0;27;Laki-Laki;80;100;60;60;100;60;80;100;100;60;80;100;60;60;100
Responden_63;S1;POLRI;08XX-XXXX-XXXX;2025-11-20 07:41:49;81.33;34;Perempuan;100;60;80;100;100;60;60;80;80;60;100;100;60;80;100
Responden_64;SMA;Lainnya;08XX-XXXX-XXXX;2025-11-20 07:40:42;82.67;65;Laki-Laki;60;100;60;80;100;100;60;80;80;100;60;80;100;100;80
Responden_65;S1;Wirausaha;08XX-XXXX-XXXX;2025-11-20 07:39:04;84.0;18;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_66;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-19 09:02:37;84.0;46;Laki-Laki;100;60;80;100;60;100;100;60;80;100;100;60;80;100;80
Responden_67;S2;PNS;08XX-XXXX-XXXX;2025-11-19 09:00:57;85.33;23;Perempuan;100;60;100;80;100;100;60;80;100;100;60;80;100;100;60
Responden_68;S1;Swasta;08XX-XXXX-XXXX;2025-11-19 09:00:16;84.0;39;Laki-Laki;100;60;80;60;100;100;80;100;100;60;80;100;100;60;80
Responden_69;SMP;Wirausaha;08XX-XXXX-XXXX;2025-11-18 08:07:49;82.67;52;Perempuan;60;100;80;100;100;60;60;80;100;60;100;60;80;100;100
Responden_70;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-18 08:06:58;84.0;17;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;60;100;100;80
Responden_71;S1;PNS;08XX-XXXX-XXXX;2025-11-18 08:06:13;82.67;47;Perempuan;80;60;100;100;60;80;100;100;60;80;80;100;60;80;100
Responden_72;D3;POLRI;08XX-XXXX-XXXX;2025-11-18 08:05:29;81.33;36;Laki-Laki;80;60;60;100;100;60;80;100;80;100;60;80;100;100;60
Responden_73;S1;Swasta;08XX-XXXX-XXXX;2025-11-17 08:22:27;78.67;31;Perempuan;80;60;60;100;100;60;80;100;60;60;80;100;100;60;80
Responden_74;SMP;Swasta;08XX-XXXX-XXXX;2025-11-17 08:21:40;82.67;55;Laki-Laki;100;60;80;100;100;60;80;60;100;100;60;80;60;100;100
Responden_75;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-17 08:20:55;86.67;19;Perempuan;100;60;80;100;100;60;80;100;60;80;100;100;80;100;100
Responden_76;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-11 16:25:16;68.0;20;Laki-Laki;60;80;60;60;60;80;80;60;60;60;60;80;60;80;80
Responden_77;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-11 16:09:46;57.33;20;Laki-Laki;80;100;60;60;60;60;40;40;60;60;60;40;60;40;40
Responden_78;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-11 15:44:20;65.33;20;Laki-Laki;40;80;60;80;60;60;60;60;60;60;60;80;100;60;60
Responden_79;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-11 14:57:41;90.67;20;Laki-Laki;80;100;80;80;80;100;80;100;80;100;100;100;100;80;100
Responden_80;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-11-11 14:07:55;68.0;20;Laki-Laki;20;100;40;80;60;80;80;80;60;80;40;60;80;80;80
Responden_81;S2;PNS;08XX-XXXX-XXXX;2025-11-11 09:38:25;82.67;43;Laki-Laki;60;100;80;60;100;100;100;60;80;60;100;100;60;80;100
Responden_82;S1;Swasta;08XX-XXXX-XXXX;2025-11-11 09:37:20;81.33;26;Perempuan;80;100;60;80;80;100;60;100;100;60;80;60;100;100;60
Responden_83;S1;POLRI;08XX-XXXX-XXXX;2025-11-11 09:36:31;84.0;32;Laki-Laki;60;100;80;100;100;80;100;60;80;100;60;80;100;60;100
Responden_84;SMP;Lainnya;08XX-XXXX-XXXX;2025-11-06 10:36:01;84.0;60;Perempuan;100;60;80;100;60;100;100;60;80;100;100;60;80;80;100
Responden_85;S1;Wirausaha;08XX-XXXX-XXXX;2025-11-06 10:35:17;85.33;48;Laki-Laki;100;60;80;100;80;100;100;60;80;100;80;100;60;100;80
Responden_86;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-31 15:56:14;82.67;20;Perempuan;100;60;60;80;100;80;100;60;80;100;100;60;80;100;80
Responden_87;S2;PNS;08XX-XXXX-XXXX;2025-10-31 15:55:26;81.33;37;Laki-Laki;100;60;80;100;60;100;60;80;80;100;60;100;80;60;100
Responden_88;S1;Swasta;08XX-XXXX-XXXX;2025-10-31 15:54:44;85.33;28;Perempuan;100;60;80;60;100;100;80;60;100;100;100;100;80;60;100
Responden_89;SMA;Wirausaha;08XX-XXXX-XXXX;2025-10-31 15:54:00;85.33;50;Laki-Laki;100;60;80;100;60;80;100;60;80;100;100;80;80;100;100
Responden_90;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-31 15:53:11;80.0;15;Laki-Laki;80;60;100;60;80;100;60;80;100;60;80;60;100;100;80
Responden_91;S1;PNS;08XX-XXXX-XXXX;2025-10-31 15:52:25;78.67;42;Perempuan;100;60;60;80;100;60;80;100;60;80;80;60;80;80;100
Responden_92;D3;TNI;08XX-XXXX-XXXX;2025-10-30 16:52:03;78.67;34;Laki-Laki;100;60;80;60;100;80;60;100;60;80;100;100;60;80;60
Responden_93;S1;Swasta;08XX-XXXX-XXXX;2025-10-30 16:51:17;82.67;30;Perempuan;60;100;80;100;100;60;80;100;60;80;80;100;100;60;80
Responden_94;SMA;Wirausaha;08XX-XXXX-XXXX;2025-10-30 16:50:28;80.0;59;Laki-Laki;80;60;100;60;80;100;60;80;100;60;80;100;100;60;80
Responden_95;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-30 16:49:40;81.33;16;Perempuan;100;60;80;100;80;60;100;60;100;60;80;100;60;80;100
Responden_96;S2;PNS;08XX-XXXX-XXXX;2025-10-29 09:50:18;77.33;45;Laki-Laki;100;60;60;80;60;100;60;100;60;80;80;100;60;100;60
Responden_97;S1;Swasta;08XX-XXXX-XXXX;2025-10-29 09:49:33;80.0;24;Perempuan;80;60;100;60;100;60;100;60;100;80;60;100;60;100;80
Responden_98;S1;TNI;08XX-XXXX-XXXX;2025-10-28 10:35:59;80.0;38;Laki-Laki;100;60;60;80;100;60;100;60;80;60;100;60;100;80;100
Responden_99;SMP;Lainnya;08XX-XXXX-XXXX;2025-10-28 10:35:05;81.33;63;Perempuan;100;60;80;100;80;60;100;60;100;60;100;60;80;100;80
Responden_100;S1;Wirausaha;08XX-XXXX-XXXX;2025-10-23 13:25:52;82.67;49;Laki-Laki;100;60;80;100;60;80;100;80;100;60;100;60;80;100;80
Responden_101;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-23 13:25:07;78.67;22;Perempuan;60;100;80;60;100;60;80;60;100;80;60;100;60;80;100
Responden_102;S2;PNS;08XX-XXXX-XXXX;2025-10-21 10:45:15;80.0;27;Laki-Laki;60;100;60;80;100;80;60;100;60;100;100;60;80;60;100
Responden_103;S1;Swasta;08XX-XXXX-XXXX;2025-10-21 10:44:27;77.33;35;Perempuan;60;80;60;100;80;60;100;60;100;80;60;80;80;60;100
Responden_104;SMP;Wirausaha;08XX-XXXX-XXXX;2025-10-20 09:58:25;84.0;54;Laki-Laki;60;100;80;100;100;80;100;60;80;100;60;80;100;100;60
Responden_105;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-20 09:57:42;82.67;18;Perempuan;60;80;100;100;60;80;100;80;60;100;100;80;60;100;80
Responden_106;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-20 09:40:42;65.33;21;Laki-Laki;80;60;60;60;80;80;80;60;60;60;60;60;60;60;60
Responden_107;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-20 08:15:22;66.67;22;Perempuan;60;60;60;60;60;60;60;60;60;80;80;80;80;80;60
Responden_108;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-20 08:12:40;76.0;21;Perempuan;80;60;60;60;80;80;100;100;100;80;60;80;80;60;60
Responden_109;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-20 08:11:30;64.0;21;Laki-Laki;80;60;60;60;60;60;80;60;60;80;60;60;60;60;60
Responden_110;S1;PNS;08XX-XXXX-XXXX;2025-10-10 10:41:30;78.67;40;Laki-Laki;60;80;60;100;60;80;100;60;80;100;100;60;60;80;100
Responden_111;S1;PNS;08XX-XXXX-XXXX;2025-10-10 10:41:29;78.67;40;Laki-Laki;60;80;60;100;60;80;100;60;80;100;100;60;60;80;100
Responden_112;D3;POLRI;08XX-XXXX-XXXX;2025-10-10 10:40:42;80.0;26;Perempuan;60;100;60;80;60;80;100;60;80;100;80;60;80;100;100
Responden_113;S1;Swasta;08XX-XXXX-XXXX;2025-10-09 15:54:41;74.67;31;Laki-Laki;60;100;60;80;80;100;60;60;80;80;60;100;60;80;60
Responden_114;SMA;Swasta;08XX-XXXX-XXXX;2025-10-09 15:53:55;78.67;57;Perempuan;60;80;100;60;100;60;80;100;60;100;80;60;80;60;100
Responden_115;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-10-06 14:04:35;77.33;17;Laki-Laki;60;100;60;80;60;100;100;80;60;80;80;60;80;60;100
Responden_116;S2;PNS;08XX-XXXX-XXXX;2025-10-06 14:03:50;78.67;44;Perempuan;60;80;60;100;60;60;100;80;60;80;100;100;60;80;100
Responden_117;S1;Swasta;08XX-XXXX-XXXX;2025-10-06 14:03:06;77.33;29;Laki-Laki;60;80;60;100;60;100;60;80;60;100;60;80;100;60;100
Responden_118;S1;POLRI;08XX-XXXX-XXXX;2025-10-06 14:02:17;80.0;33;Perempuan;60;80;100;80;80;60;100;60;100;80;60;100;100;60;80
Responden_119;SMA;Lainnya;08XX-XXXX-XXXX;2025-09-25 09:20:10;76.0;61;Laki-Laki;60;100;60;80;60;80;60;100;80;60;80;60;80;100;80
Responden_120;S1;Wirausaha;08XX-XXXX-XXXX;2025-09-25 09:19:25;78.67;27;Perempuan;60;80;60;100;80;80;100;60;80;80;60;100;60;100;80
Responden_121;D3;Lainnya;08XX-XXXX-XXXX;2025-09-24 08:46:43;77.33;46;Laki-Laki;60;80;60;100;60;80;60;100;80;100;60;80;60;80;100
Responden_122;S2;PNS;08XX-XXXX-XXXX;2025-09-24 08:45:33;77.33;25;Perempuan;60;100;80;60;100;60;80;60;100;60;60;100;80;60;100
Responden_123;S1;Swasta;08XX-XXXX-XXXX;2025-09-23 11:32:17;73.33;37;Laki-Laki;60;80;60;100;60;60;80;60;100;60;80;60;100;60;80
