Nama;Pendidikan;Pekerjaan;Kontak;Waktu;Index;Usia;Jenis_Kelamin;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15
Responden_124;SMP;Swasta;08XX-XXXX-XXXX;2025-09-23 11:31:36;74.67;52;Perempuan;60;100;60;80;60;60;80;100;60;100;80;60;60;80;80
Responden_125;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-22 10:14:13;72.0;20;Laki-Laki;60;80;60;100;60;80;60;80;80;60;100;60;60;80;60
Responden_126;S1;PNS;08XX-XXXX-XXXX;2025-09-22 10:13:25;74.67;39;Perempuan;60;100;60;80;100;60;80;60;80;60;100;60;80;60;80
Responden_127;D3;TNI;08XX-XXXX-XXXX;2025-09-19 08:43:22;73.33;28;Laki-Laki;60;80;60;100;60;60;80;60;100;60;60;80;60;100;80
Responden_128;S1;Swasta;08XX-XXXX-XXXX;2025-09-19 08:42:35;73.33;30;Perempuan;60;80;60;100;60;80;60;80;100;60;100;60;60;80;60
Responden_129;SMA;Wirausaha;08XX-XXXX-XXXX;2025-09-18 10:56:12;72.0;64;Laki-Laki;60;80;60;80;60;80;100;60;60;80;60;80;80;60;80
Responden_130;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-18 10:55:16;78.67;15;Perempuan;60;80;100;100;60;60;80;80;100;60;80;80;60;100;80
Responden_131;S2;PNS;08XX-XXXX-XXXX;2025-09-18 10:54:30;78.67;47;Laki-Laki;60;80;60;60;100;100;60;80;60;100;100;60;80;80;100
Responden_132;S1;Swasta;08XX-XXXX-XXXX;2025-09-17 09:48:32;77.33;23;Perempuan;60;100;80;60;80;80;60;100;80;60;80;60;80;100;80
Responden_133;S1;POLRI;08XX-XXXX-XXXX;2025-09-17 09:47:53;74.67;32;Laki-Laki;60;80;60;100;60;80;60;100;60;80;100;60;80;60;80
Responden_134;SMP;Lainnya;08XX-XXXX-XXXX;2025-09-17 09:47:08;74.67;56;Perempuan;60;80;100;60;80;60;100;60;80;100;60;60;80;60;80
Responden_135;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-17 08:33:04;82.67;21;Laki-Laki;100;40;80;100;60;80;100;80;100;80;80;80;100;60;100
Responden_136;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-17 07:58:10;100.0;21;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_137;S1;Wirausaha;08XX-XXXX-XXXX;2025-09-16 08:36:01;76.0;43;Laki-Laki;60;80;100;60;60;100;60;80;100;60;60;80;80;60;100
Responden_138;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-16 08:35:14;76.0;21;Perempuan;80;60;100;60;80;60;80;80;60;100;60;80;60;100;80
Responden_139;S2;PNS;08XX-XXXX-XXXX;2025-09-15 10:26:29;72.0;36;Laki-Laki;60;80;80;60;100;60;80;60;60;80;80;60;80;60;80
Responden_140;S1;Swasta;08XX-XXXX-XXXX;2025-09-15 10:25:44;81.33;29;Perempuan;80;100;60;80;100;80;80;100;80;80;60;80;60;100;80
Responden_141;SMA;Wirausaha;08XX-XXXX-XXXX;2025-09-15 10:24:58;74.67;53;Laki-Laki;60;80;80;60;100;80;60;80;60;80;60;80;80;60;100
Responden_142;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-12 10:40:56;69.33;17;Perempuan;60;80;80;60;60;80;80;60;60;80;80;60;80;60;60
Responden_143;S1;PNS;08XX-XXXX-XXXX;2025-09-12 10:40:10;74.67;41;Perempuan;60;80;80;60;100;60;80;100;60;80;60;80;100;60;60
Responden_144;D3;POLRI;08XX-XXXX-XXXX;2025-09-12 10:39:25;70.67;26;Laki-Laki;60;80;80;100;60;80;60;60;80;80;60;60;80;60;60
Responden_145;SMP;Wirausaha;08XX-XXXX-XXXX;2025-09-11 09:19:44;73.33;62;Laki-Laki;60;80;80;60;60;80;80;100;60;80;60;80;60;80;80
Responden_146;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-11 09:18:47;72.0;18;Perempuan;80;80;60;60;80;80;60;60;80;80;60;80;80;80;60
Responden_147;S2;PNS;08XX-XXXX-XXXX;2025-09-11 09:18:01;78.67;49;Laki-Laki;80;100;60;80;80;60;100;60;80;100;60;80;100;60;80
Responden_148;S1;Swasta;08XX-XXXX-XXXX;2025-09-09 10:06:48;70.67;24;Perempuan;60;80;60;60;80;80;60;60;80;60;80;80;60;60;100
Responden_149;S1;POLRI;08XX-XXXX-XXXX;2025-09-09 10:06:08;72.0;31;Laki-Laki;80;60;80;80;60;60;80;80;60;80;80;60;80;80;60
Responden_150;SMA;Lainnya;08XX-XXXX-XXXX;2025-09-09 10:05:16;74.67;58;Perempuan;60;80;80;60;80;100;80;60;80;60;80;80;60;80;80
Responden_151;S1;Wirausaha;08XX-XXXX-XXXX;2025-09-09 10:04:30;76.0;45;Laki-Laki;80;60;80;80;80;60;80;80;60;80;100;80;60;80;80
Responden_152;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-09 10:02:31;76.0;20;Perempuan;80;60;80;80;60;80;80;60;80;80;100;60;80;80;80
Responden_153;S1;PNS;08XX-XXXX-XXXX;2025-09-09 09:58:52;74.67;38;Laki-Laki;60;80;80;60;100;80;60;80;80;60;80;80;60;80;80
Responden_154;S1;Swasta;08XX-XXXX-XXXX;2025-09-09 09:58:04;77.33;27;Perempuan;60;80;80;60;100;80;80;100;80;80;60;80;80;60;80
Responden_155;SMA;Wirausaha;08XX-XXXX-XXXX;2025-09-09 09:57:19;76.0;50;Laki-Laki;60;80;80;100;80;60;80;100;60;80;60;80;60;80;80
Responden_156;SMP;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-09-09 09:56:12;76.0;16;Perempuan;80;60;80;80;60;80;80;60;100;100;80;60;80;60;80
Responden_157;S1;PNS;08XX-XXXX-XXXX;2025-09-09 09:53:23;73.33;42;Perempuan;60;80;80;60;60;80;80;60;80;80;100;60;80;60;80
Responden_158;D3;TNI;08XX-XXXX-XXXX;2025-09-09 09:50:34;73.33;29;Laki-Laki;60;80;60;60;80;80;60;80;60;80;60;80;80;100;80
Responden_159;S1;Swasta;08XX-XXXX-XXXX;2025-09-09 09:48:09;72.0;33;Perempuan;60;80;80;60;60;80;80;60;60;80;60;80;60;80;100
Responden_160;SMP;Wirausaha;08XX-XXXX-XXXX;2025-09-09 09:47:00;70.67;60;Laki-Laki;60;80;80;60;80;60;80;80;60;60;80;60;80;80;60
Responden_161;SD;Swasta;08XX-XXXX-XXXX;2025-08-28 11:09:13;82.67;41;Laki-Laki;80;100;100;80;80;80;100;100;80;100;60;20;100;80;80
Responden_162;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-08-08 10:32:29;69.33;19;Perempuan;80;60;80;60;60;80;60;80;80;60;60;60;80;80;60
Responden_163;Lainnya;PNS;08XX-XXXX-XXXX;2025-08-08 08:46:10;61.33;41;Laki-Laki;80;80;80;40;40;80;60;80;40;80;60;40;80;40;40
Responden_164;S2;PNS;08XX-XXXX-XXXX;2025-08-07 11:26:19;70.67;48;Laki-Laki;60;80;80;60;60;100;60;60;80;60;80;80;60;60;80
Responden_165;S1;Swasta;08XX-XXXX-XXXX;2025-08-07 11:25:35;72.0;25;Perempuan;60;80;60;100;60;80;60;60;80;80;60;80;60;80;80
Responden_166;S1;PNS;08XX-XXXX-XXXX;2025-07-08 07:32:09;80.0;24;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_167;D3;PNS;08XX-XXXX-XXXX;2025-07-02 11:25:30;81.33;37;Perempuan;100;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_168;S2;PNS;08XX-XXXX-XXXX;2025-07-02 10:45:44;76.0;54;Laki-Laki;80;80;80;60;80;80;80;80;80;80;80;60;80;60;80
Responden_169;S2;PNS;08XX-XXXX-XXXX;2025-07-02 10:45:18;76.0;54;Laki-Laki;80;80;80;60;80;80;80;80;80;80;80;60;80;60;80
Responden_170;S1;TNI;08XX-XXXX-XXXX;2025-07-01 10:38:47;66.67;30;Laki-Laki;80;60;60;60;80;80;80;60;60;60;60;60;80;60;60
Responden_171;S1;Lainnya;08XX-XXXX-XXXX;2025-06-30 19:33:43;97.33;52;Perempuan;100;80;80;100;100;100;100;100;100;100;100;100;100;100;100
Responden_172;S1;Lainnya;08XX-XXXX-XXXX;2025-06-30 14:27:56;89.33;33;Perempuan;100;80;100;100;80;100;80;80;100;80;80;100;100;80;80
Responden_173;SMP;Wirausaha;08XX-XXXX-XXXX;2025-06-30 14:23:02;80.0;21;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_174;S1;Lainnya;08XX-XXXX-XXXX;2025-06-30 14:07:45;62.67;25;Perempuan;80;60;60;80;40;60;60;60;60;60;60;60;80;60;60
Responden_175;S1;Lainnya;08XX-XXXX-XXXX;2025-06-30 14:04:19;73.33;26;Laki-Laki;80;80;80;80;60;60;80;80;60;80;60;80;80;60;80
Responden_176;S1;Wirausaha;08XX-XXXX-XXXX;2025-06-30 14:03:55;74.67;50;Laki-Laki;80;80;80;60;60;80;80;80;80;80;60;80;60;80;80
Responden_177;SMA;Lainnya;08XX-XXXX-XXXX;2025-06-30 13:59:43;80.0;39;Perempuan;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_178;S2;Swasta;08XX-XXXX-XXXX;2025-06-30 13:57:06;68.0;38;Laki-Laki;80;60;60;60;60;80;80;80;80;80;60;60;60;60;60
Responden_179;SMA;Lainnya;08XX-XXXX-XXXX;2025-06-30 13:57:01;81.33;49;Laki-Laki;100;80;80;80;80;80;80;80;80;80;80;80;80;60;100
Responden_180;S1;PNS;08XX-XXXX-XXXX;2025-06-30 13:53:40;52.0;35;Perempuan;80;60;60;60;60;60;40;40;40;40;40;60;60;40;40
Responden_181;S1;Swasta;08XX-XXXX-XXXX;2025-06-30 13:46:59;77.33;41;Laki-Laki;80;80;80;80;60;80;60;100;80;60;60;100;80;80;80
Responden_182;S1;PNS;08XX-XXXX-XXXX;2025-06-30 13:44:28;78.67;37;Laki-Laki;100;60;60;60;80;80;100;60;60;100;80;100;100;60;80
Responden_183;SMP;Lainnya;08XX-XXXX-XXXX;2025-06-30 13:24:12;70.67;55;Perempuan;60;80;60;80;80;60;80;60;60;80;80;60;60;80;80
Responden_184;S1;Swasta;08XX-XXXX-XXXX;2025-06-30 13:23:25;70.67;40;Laki-Laki;60;60;80;80;60;80;60;60;80;80;60;60;80;60;100
Responden_185;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-30 13:22:34;69.33;22;Perempuan;80;60;60;80;60;80;60;60;80;60;80;60;80;80;60
Responden_186;S2;PNS;08XX-XXXX-XXXX;2025-06-30 13:21:47;70.67;35;Laki-Laki;80;60;60;80;80;60;60;80;60;60;100;60;60;80;80
Responden_187;S1;Swasta;08XX-XXXX-XXXX;2025-06-30 13:20:53;70.67;28;Perempuan;60;80;60;80;60;60;80;100;60;80;60;80;60;80;60
Responden_188;S1;PNS;08XX-XXXX-XXXX;2025-06-27 12:51:55;78.67;46;Laki-Laki;80;80;80;60;80;80;80;80;80;80;80;80;80;80;80
Responden_189;S1;PNS;08XX-XXXX-XXXX;2025-06-26 09:19:42;84.0;51;Laki-Laki;100;80;80;80;80;80;100;80;80;80;80;80;80;80;100
Responden_190;S1;PNS;08XX-XXXX-XXXX;2025-06-25 17:35:45;89.33;51;Laki-Laki;100;100;100;100;80;80;100;80;80;80;80;80;80;100;100
Responden_191;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-25 13:40:00;81.33;21;Perempuan;80;80;100;80;80;80;80;80;80;80;80;80;80;80;80
Responden_192;D3;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-25 12:46:29;72.0;19;Perempuan;80;60;60;60;60;80;80;80;80;80;80;60;80;60;80
Responden_193;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-25 12:38:55;96.0;22;Laki-Laki;100;100;100;100;100;100;100;100;100;80;60;100;100;100;100
Responden_194;D3;Lainnya;08XX-XXXX-XXXX;2025-06-25 12:10:15;100.0;23;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_195;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-25 11:50:47;100.0;21;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_196;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-25 11:50:18;80.0;22;Perempuan;80;60;60;80;80;80;80;100;80;100;60;100;100;60;80
Responden_197;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-06-20 12:45:10;80.0;17;Laki-Laki;100;60;60;60;80;100;80;100;100;100;80;80;80;60;60
Responden_198;D3;Wirausaha;08XX-XXXX-XXXX;2025-04-15 07:23:05;73.33;45;Laki-Laki;60;80;60;80;80;60;80;80;60;80;80;60;80;80;80
Responden_199;S1;Lainnya;08XX-XXXX-XXXX;2025-04-15 07:22:23;72.0;34;Laki-Laki;80;80;60;80;60;80;80;60;60;80;60;80;80;60;80
Responden_200;SMA;Lainnya;08XX-XXXX-XXXX;2025-03-26 08:01:21;70.67;36;Perempuan;80;60;80;60;80;60;80;60;80;60;80;80;60;60;80
Responden_201;SMA;Swasta;08XX-XXXX-XXXX;2025-03-26 08:00:17;66.67;47;Perempuan;60;60;80;60;80;60;60;60;80;60;60;80;60;80;60
Responden_202;S1;Wirausaha;08XX-XXXX-XXXX;2025-03-25 08:02:51;74.67;41;Perempuan;100;60;80;100;80;60;80;60;80;60;80;60;80;60;80
Responden_203;D3;Swasta;08XX-XXXX-XXXX;2025-03-25 08:02:01;69.33;32;Perempuan;80;60;80;60;60;60;80;80;60;60;80;80;60;60;80
Responden_204;S1;Swasta;08XX-XXXX-XXXX;2025-03-24 10:22:08;69.33;35;Perempuan;60;60;100;60;80;60;60;80;60;80;60;80;60;80;60
Responden_205;S1;Lainnya;08XX-XXXX-XXXX;2025-03-24 10:02:20;68.0;34;Laki-Laki;60;60;80;80;60;80;60;60;80;60;60;60;80;60;80
Responden_206;SMA;Wirausaha;08XX-XXXX-XXXX;2025-03-24 10:01:23;66.67;49;Laki-Laki;60;60;80;60;80;60;80;60;60;80;60;60;80;60;60
Responden_207;D3;Wirausaha;08XX-XXXX-XXXX;2025-03-21 12:32:20;66.67;36;Laki-Laki;60;60;80;60;80;60;60;80;60;80;60;60;80;60;60
Responden_208;S1;Wirausaha;08XX-XXXX-XXXX;2025-03-21 11:44:20;68.0;37;Laki-Laki;60;60;80;60;80;60;60;80;60;80;60;80;60;60;80
Responden_209;D3;Lainnya;08XX-XXXX-XXXX;2025-03-21 11:43:35;72.0;46;Perempuan;100;60;80;100;60;60;80;60;80;60;80;60;60;80;60
Responden_210;S1;Swasta;08XX-XXXX-XXXX;2025-03-20 14:23:31;66.67;33;Laki-Laki;80;60;80;60;60;60;80;60;60;80;60;60;60;80;60
Responden_211;S1;Swasta;08XX-XXXX-XXXX;2025-03-20 14:14:35;69.33;45;Laki-Laki;80;60;80;60;60;80;60;80;60;80;80;60;60;80;60
Responden_212;S1;Swasta;08XX-XXXX-XXXX;2025-03-20 14:02:24;68.0;29;Perempuan;60;60;80;60;80;80;60;80;60;60;60;80;60;80;60
Responden_213;S1;Swasta;08XX-XXXX-XXXX;2025-03-20 14:01:22;68.0;24;Laki-Laki;80;60;80;60;60;60;80;60;80;60;80;60;80;60;60
Responden_214;S1;Lainnya;08XX-XXXX-XXXX;2025-03-19 08:30:58;68.0;45;Perempuan;60;60;80;80;60;80;60;80;60;60;80;60;60;80;60
Responden_215;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-19 08:30:05;69.33;22;Laki-Laki;60;60;80;80;60;80;80;60;80;60;60;80;60;80;60
Responden_216;S2;Wirausaha;08XX-XXXX-XXXX;2025-03-19 08:29:18;69.33;41;Perempuan;60;60;80;60;80;100;60;80;60;60;80;60;80;60;60
Responden_217;S1;Swasta;08XX-XXXX-XXXX;2025-03-19 08:28:24;73.33;36;Laki-Laki;80;60;80;60;100;80;60;80;60;80;60;100;60;60;80
Responden_218;S1;Wirausaha;08XX-XXXX-XXXX;2025-03-18 15:47:35;84.0;48;Laki-Laki;80;100;80;80;80;80;60;80;80;80;80;100;100;80;100
Responden_219;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-18 14:51:40;60.0;18;Perempuan;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_220;S1;PNS;08XX-XXXX-XXXX;2025-03-18 14:28:36;58.67;41;Laki-Laki;60;60;60;60;60;60;60;60;60;40;60;60;60;60;60
Responden_221;SD;Lainnya;08XX-XXXX-XXXX;2025-03-17 23:52:37;100.0;40;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_222;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 12:42:46;72.0;17;Laki-Laki;80;80;60;60;60;80;60;80;80;60;100;60;80;60;80
Responden_223;SMA;Lainnya;08XX-XXXX-XXXX;2025-03-17 11:43:33;61.33;41;Laki-Laki;60;80;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_224;D3;Wirausaha;08XX-XXXX-XXXX;2025-03-17 11:22:25;81.33;48;Laki-Laki;80;80;80;80;60;80;80;80;80;100;80;100;80;80;80
Responden_225;D3;Wirausaha;08XX-XXXX-XXXX;2025-03-17 11:22:02;81.33;48;Laki-Laki;80;80;80;80;60;80;80;80;80;100;80;100;80;80;80
Responden_226;D3;Wirausaha;08XX-XXXX-XXXX;2025-03-17 11:21:48;81.33;48;Laki-Laki;80;80;80;80;60;80;80;80;80;100;80;100;80;80;80
Responden_227;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 11:06:18;90.67;18;Laki-Laki;100;80;100;100;80;100;80;100;80;100;80;100;80;100;80
Responden_228;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 10:58:21;78.67;17;Perempuan;60;100;60;80;60;80;100;100;60;80;80;80;100;60;80
Responden_229;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 10:57:58;82.67;18;Perempuan;100;100;60;100;80;80;80;80;80;80;80;80;80;80;80
Responden_230;S1;Lainnya;08XX-XXXX-XXXX;2025-03-17 10:53:30;60.0;38;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_231;S1;PNS;08XX-XXXX-XXXX;2025-03-17 10:35:39;68.0;36;Laki-Laki;60;100;60;80;40;80;80;60;60;60;40;80;80;60;80
Responden_232;SD;Swasta;08XX-XXXX-XXXX;2025-03-17 10:21:24;82.67;38;Laki-Laki;100;100;100;100;40;100;100;100;40;100;100;20;40;100;100
Responden_233;S1;Swasta;08XX-XXXX-XXXX;2025-03-17 09:58:33;74.67;49;Laki-Laki;80;100;80;60;60;80;80;60;60;80;80;80;80;80;60
Responden_234;Lainnya;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:37:53;60.0;19;Perempuan;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_235;S1;Lainnya;08XX-XXXX-XXXX;2025-03-17 09:31:54;97.33;56;Perempuan;100;100;80;100;100;100;100;100;100;100;100;100;100;80;100
Responden_236;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:25:49;76.0;20;Laki-Laki;80;80;80;80;80;80;40;80;80;80;80;80;80;80;60
Responden_237;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:25:30;77.33;20;Laki-Laki;80;80;80;80;80;80;40;80;80;80;80;80;80;80;80
Responden_238;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:09:11;84.0;19;Laki-Laki;80;80;80;100;100;100;60;60;80;100;100;80;80;80;80
Responden_239;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:07:57;84.0;19;Perempuan;80;80;80;80;80;80;80;80;80;80;100;100;80;80;100
Responden_240;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:07:03;89.33;18;Perempuan;80;100;100;100;80;80;100;60;60;100;100;100;80;100;100
Responden_241;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:06:05;82.67;20;Perempuan;80;100;100;80;100;60;60;60;80;80;80;100;100;80;80
Responden_242;S1;Swasta;08XX-XXXX-XXXX;2025-03-17 09:04:41;84.0;24;Laki-Laki;100;80;80;80;100;80;80;100;80;80;100;100;80;60;60
Responden_243;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 09:03:27;88.0;20;Laki-Laki;80;80;100;80;100;80;60;100;100;100;80;80;100;100;80
Responden_244;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:59:23;90.67;21;Perempuan;100;100;80;100;80;100;80;100;100;100;80;80;80;80;100
Responden_245;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:56:10;86.67;20;Laki-Laki;80;100;100;100;80;80;80;80;80;100;100;60;60;100;100
Responden_246;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:54:28;80.0;19;Laki-Laki;80;80;80;80;60;60;100;100;80;80;80;100;80;80;60
Responden_247;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:52:03;85.33;20;Perempuan;80;100;100;100;60;80;60;80;100;100;80;80;80;80;100
Responden_248;D3;Wirausaha;08XX-XXXX-XXXX;2025-03-17 08:50:31;89.33;30;Laki-Laki;100;80;80;100;80;100;80;80;80;100;80;100;100;100;80
Responden_249;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:47:57;80.0;24;Perempuan;100;80;80;100;60;80;80;80;80;100;100;80;60;60;60
