Nama;Pendidikan;Pekerjaan;Kontak;Waktu;Index;Usia;Jenis_Kelamin;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15
Responden_250;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:46:16;85.33;20;Perempuan;80;60;80;100;80;60;100;100;100;80;80;100;100;80;80
Responden_251;S1;Lainnya;08XX-XXXX-XXXX;2025-03-17 08:43:36;85.33;25;Laki-Laki;100;100;80;60;80;100;80;60;80;80;100;100;100;80;80
Responden_252;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:41:31;85.33;19;Laki-Laki;80;80;60;100;100;80;80;80;100;80;80;80;80;100;100
Responden_253;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:39:07;98.67;21;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;80;100;100
Responden_254;S1;Swasta;08XX-XXXX-XXXX;2025-03-17 08:27:49;68.0;32;Laki-Laki;80;60;60;80;60;60;80;60;80;60;60;80;60;80;60
Responden_255;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2025-03-17 08:26:54;72.0;23;Laki-Laki;100;80;60;80;60;80;60;80;80;60;60;80;60;80;60
Responden_256;S1;PNS;08XX-XXXX-XXXX;2025-01-31 15:02:32;69.33;40;Laki-Laki;80;80;80;80;60;80;60;60;60;60;80;60;60;60;80
Responden_257;S1;Wirausaha;08XX-XXXX-XXXX;2025-01-31 14:22:13;86.67;47;Laki-Laki;80;100;80;80;80;80;100;100;80;100;100;80;80;80;80
Responden_258;S2;PNS;08XX-XXXX-XXXX;2025-01-30 17:59:39;100.0;54;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_259;S1;PNS;08XX-XXXX-XXXX;2025-01-24 07:59:02;84.0;41;Perempuan;80;80;80;80;100;100;100;80;80;80;80;80;80;80;80
Responden_260;S2;PNS;08XX-XXXX-XXXX;2024-12-05 18:27:39;76.0;53;Laki-Laki;60;80;60;60;80;80;80;80;80;80;80;80;80;80;80
Responden_261;S2;PNS;08XX-XXXX-XXXX;2024-12-05 15:13:17;81.33;53;Perempuan;80;100;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_262;S1;PNS;08XX-XXXX-XXXX;2024-12-05 15:12:14;93.33;44;Laki-Laki;100;80;100;100;80;100;100;80;100;80;100;100;100;100;80
Responden_263;S2;PNS;08XX-XXXX-XXXX;2024-12-05 15:04:09;76.0;54;Laki-Laki;80;80;80;80;60;80;80;80;80;80;80;80;80;60;60
Responden_264;D3;Swasta;08XX-XXXX-XXXX;2024-12-05 14:10:59;62.67;37;Laki-Laki;60;80;60;80;60;60;60;60;60;60;60;60;60;60;60
Responden_265;S1;PNS;08XX-XXXX-XXXX;2024-12-05 09:22:54;92.0;26;Laki-Laki;80;100;80;80;100;100;100;100;80;100;100;100;100;80;80
Responden_266;S1;PNS;08XX-XXXX-XXXX;2024-12-05 08:20:07;82.67;47;Laki-Laki;80;100;100;80;80;80;80;80;80;80;80;80;80;80;80
Responden_267;S1;PNS;08XX-XXXX-XXXX;2024-12-05 08:18:01;77.33;30;Laki-Laki;80;80;80;60;80;80;80;80;80;80;80;80;80;80;60
Responden_268;S1;PNS;08XX-XXXX-XXXX;2024-12-05 08:05:37;81.33;51;Perempuan;80;80;80;100;80;80;80;80;80;80;80;80;80;80;80
Responden_269;S1;Lainnya;08XX-XXXX-XXXX;2024-11-22 17:00:50;60.0;25;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_270;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:57:55;69.33;16;Perempuan;60;80;60;60;60;80;80;60;80;80;80;60;60;80;60
Responden_271;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:56:20;80.0;16;Perempuan;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_272;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:54:17;80.0;15;Perempuan;60;80;60;60;80;100;80;100;60;100;80;60;100;80;100
Responden_273;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:53:53;81.33;16;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;100;80;80
Responden_274;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:53:51;73.33;16;Laki-Laki;60;60;60;60;60;60;100;100;80;80;80;80;100;60;60
Responden_275;SMA;TNI;08XX-XXXX-XXXX;2024-10-30 13:53:27;66.67;19;Laki-Laki;80;80;80;80;60;60;60;40;60;60;80;80;60;40;80
Responden_276;SMA;TNI;08XX-XXXX-XXXX;2024-10-30 13:53:20;69.33;17;Laki-Laki;80;80;60;80;60;60;80;60;60;60;80;60;60;80;80
Responden_277;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:52:05;73.33;16;Perempuan;80;80;60;80;80;80;60;60;80;100;60;60;80;80;60
Responden_278;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:53;76.0;16;Laki-Laki;60;80;60;80;100;60;100;80;60;100;60;60;100;60;80
Responden_279;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:52;73.33;16;Perempuan;60;80;60;60;60;80;80;80;60;80;60;80;80;80;100
Responden_280;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:48;68.0;15;Perempuan;60;60;60;60;60;60;80;80;60;80;80;60;80;80;60
Responden_281;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:28;73.33;16;Perempuan;80;80;60;80;80;80;60;60;80;100;60;60;80;80;60
Responden_282;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:15;74.67;16;Laki-Laki;60;80;60;60;60;80;80;80;80;80;80;80;80;80;80
Responden_283;SD;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:51:10;70.67;15;Laki-Laki;60;60;60;60;60;80;80;60;80;80;60;80;80;80;80
Responden_284;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:43;80.0;16;Laki-Laki;40;80;100;80;80;100;100;80;60;100;60;80;40;100;100
Responden_285;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:43;74.67;16;Perempuan;60;80;60;60;80;80;80;80;60;100;80;60;100;60;80
Responden_286;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:41;64.0;16;Perempuan;60;100;60;60;60;60;60;80;60;60;60;60;60;60;60
Responden_287;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:32;68.0;16;Perempuan;60;80;60;60;80;60;80;60;60;60;80;80;80;60;60
Responden_288;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:24;81.33;16;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;100;80;80
Responden_289;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:50:04;73.33;16;Perempuan;40;80;60;40;80;80;80;80;80;80;80;80;80;80;80
Responden_290;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:54;72.0;15;Perempuan;60;80;60;40;60;80;60;80;80;80;80;80;80;80;80
Responden_291;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:51;70.67;17;Laki-Laki;60;80;100;80;40;60;60;60;60;60;60;100;80;80;80
Responden_292;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:31;78.67;16;Laki-Laki;60;100;60;60;80;100;80;80;60;80;60;80;100;80;100
Responden_293;SMA;POLRI;08XX-XXXX-XXXX;2024-10-30 13:49:31;60.0;32;Laki-Laki;60;80;40;60;60;60;60;60;60;60;60;60;60;60;60
Responden_294;SMA;TNI;08XX-XXXX-XXXX;2024-10-30 13:49:28;80.0;17;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_295;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:27;93.33;16;Laki-Laki;100;100;100;100;100;100;100;100;100;100;80;80;80;80;80
Responden_296;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:25;69.33;16;Perempuan;20;80;60;40;80;80;80;80;80;80;80;60;80;80;60
Responden_297;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:13;64.0;15;Laki-Laki;60;80;80;80;60;60;60;60;60;60;60;60;60;60;60
Responden_298;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:11;80.0;16;Perempuan;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_299;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:49:08;74.67;16;Laki-Laki;60;80;60;60;60;80;80;80;80;80;80;80;80;80;80
Responden_300;SMA;PNS;08XX-XXXX-XXXX;2024-10-30 13:49:08;74.67;16;Perempuan;60;80;60;60;100;80;80;80;60;60;80;100;80;60;80
Responden_301;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:48:57;97.33;16;Perempuan;100;60;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_302;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:48:37;76.0;16;Laki-Laki;100;100;100;80;60;60;60;60;80;60;60;80;100;60;80
Responden_303;SMA;Lainnya;08XX-XXXX-XXXX;2024-10-30 13:48:27;60.0;16;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_304;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:47:44;100.0;16;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_305;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:47:32;61.33;16;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;80;60
Responden_306;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-30 13:47:18;70.67;16;Perempuan;80;60;60;100;40;60;60;80;80;100;60;60;80;60;80
Responden_307;SMA;Wirausaha;08XX-XXXX-XXXX;2024-10-24 11:04:34;69.33;44;Laki-Laki;80;60;80;60;80;80;80;80;60;60;60;40;80;60;80
Responden_308;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-04 10:43:15;70.67;22;Perempuan;80;60;60;60;80;80;80;80;80;80;60;80;80;40;60
Responden_309;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 10:51:24;70.67;19;Perempuan;80;40;80;80;40;80;60;80;80;80;80;80;80;60;60
Responden_310;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 10:40:32;73.33;21;Laki-Laki;80;60;60;60;80;60;80;100;80;80;60;80;80;60;80
Responden_311;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 10:26:00;58.67;21;Laki-Laki;80;40;40;40;60;40;60;60;60;60;60;80;60;60;80
Responden_312;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 10:04:31;65.33;19;Laki-Laki;100;60;60;60;40;80;80;60;40;80;40;80;80;40;80
Responden_313;D3;PNS;08XX-XXXX-XXXX;2024-10-03 09:55:21;62.67;44;Perempuan;80;60;60;60;60;60;80;60;60;60;60;60;60;60;60
Responden_314;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:29:44;60.0;22;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_315;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:26:40;64.0;23;Laki-Laki;80;60;40;60;60;60;80;60;60;60;80;60;80;60;60
Responden_316;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:17:50;60.0;21;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_317;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:12:55;50.67;18;Perempuan;60;60;40;40;60;40;40;60;60;40;40;60;60;60;40
Responden_318;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:12:11;54.67;20;Laki-Laki;60;20;20;20;60;60;60;60;60;80;60;100;80;40;40
Responden_319;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:10:59;77.33;22;Perempuan;100;60;60;60;80;80;80;80;80;80;80;80;80;80;80
Responden_320;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 09:07:15;64.0;19;Perempuan;80;60;80;60;60;60;80;60;60;60;40;60;60;60;80
Responden_321;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:58:53;65.33;19;Laki-Laki;80;60;40;40;80;60;80;60;80;80;60;80;60;60;60
Responden_322;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:57:21;61.33;21;Laki-Laki;60;40;60;60;40;80;80;60;60;60;60;100;60;60;40
Responden_323;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:55:28;68.0;19;Perempuan;80;60;60;80;60;60;60;80;60;80;60;80;60;60;80
Responden_324;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:55:21;100.0;19;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_325;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:53:49;54.67;21;Laki-Laki;60;20;20;20;80;80;60;40;60;40;60;60;100;60;60
Responden_326;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:53:25;66.67;18;Perempuan;80;40;60;60;60;80;60;60;60;80;60;80;80;80;60
Responden_327;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:53:22;60.0;22;Laki-Laki;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_328;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:47:17;76.0;22;Laki-Laki;100;60;60;60;60;80;80;80;60;100;60;100;100;60;80
Responden_329;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:36:59;66.67;21;Laki-Laki;60;60;60;60;80;60;80;60;60;60;60;80;100;60;60
Responden_330;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:33:08;80.0;22;Laki-Laki;100;80;60;60;60;80;100;80;80;100;60;100;100;60;80
Responden_331;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-10-03 08:31:13;70.67;22;Laki-Laki;80;40;60;60;80;80;80;80;60;80;80;80;80;60;60
Responden_332;S1;PNS;08XX-XXXX-XXXX;2024-09-26 17:43:45;53.33;38;Perempuan;60;60;60;60;60;60;60;60;60;60;40;40;40;40;40
Responden_333;S2;PNS;08XX-XXXX-XXXX;2024-09-19 11:16:12;80.0;53;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_334;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 16:01:20;78.67;22;Laki-Laki;100;80;80;80;60;80;100;80;80;80;80;80;80;60;60
Responden_335;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:20:08;90.67;17;Perempuan;100;100;100;80;80;80;100;100;80;80;80;100;100;80;100
Responden_336;S2;PNS;08XX-XXXX-XXXX;2024-09-12 14:13:53;94.67;0;Perempuan;100;100;100;100;100;80;100;100;80;100;80;100;80;100;100
Responden_337;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:13:24;100.0;17;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_338;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:10:43;97.33;17;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;60;100
Responden_339;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:07:52;97.33;18;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;60;100
Responden_340;Lainnya;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:07:43;97.33;17;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;60;100
Responden_341;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 14:00:02;100.0;17;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_342;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-09-12 13:43:57;69.33;21;Perempuan;80;80;80;80;60;60;60;60;60;80;60;60;60;80;80
Responden_343;S2;PNS;08XX-XXXX-XXXX;2024-09-12 12:59:36;86.67;57;Perempuan;100;100;80;80;80;80;80;100;80;100;100;80;100;60;80
Responden_344;S2;PNS;08XX-XXXX-XXXX;2024-09-12 11:35:16;76.0;39;Perempuan;80;80;80;80;80;80;80;80;60;80;60;80;80;60;80
Responden_345;S1;Lainnya;08XX-XXXX-XXXX;2024-09-12 10:35:56;77.33;30;Perempuan;80;80;80;60;60;80;80;80;80;80;80;80;80;80;80
Responden_346;S2;PNS;08XX-XXXX-XXXX;2024-09-12 10:01:58;88.0;49;Perempuan;100;80;80;60;100;100;80;80;80;100;80;100;100;80;100
Responden_347;S1;PNS;08XX-XXXX-XXXX;2024-09-12 09:30:01;94.67;38;Perempuan;100;100;80;80;80;100;100;100;100;100;100;100;100;100;80
Responden_348;SMA;PNS;08XX-XXXX-XXXX;2024-09-12 08:37:08;62.67;43;Laki-Laki;100;60;60;80;40;40;60;60;40;60;60;80;80;60;60
Responden_349;S2;PNS;08XX-XXXX-XXXX;2024-09-12 08:02:52;86.67;40;Laki-Laki;100;100;100;80;80;60;80;80;80;80;80;80;100;100;100
Responden_350;S1;PNS;08XX-XXXX-XXXX;2024-09-12 07:53:13;89.33;33;Perempuan;80;80;80;80;100;80;100;100;100;100;100;80;80;100;80
Responden_351;S1;PNS;08XX-XXXX-XXXX;2024-09-12 07:46:15;78.67;29;Perempuan;80;80;80;80;80;80;80;60;80;80;80;80;80;80;80
Responden_352;S1;PNS;08XX-XXXX-XXXX;2024-05-09 23:20:46;85.33;42;Perempuan;100;100;80;80;80;80;80;80;80;100;80;100;80;80;80
Responden_353;SMA;Swasta;08XX-XXXX-XXXX;2024-05-01 04:51:16;100.0;48;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_354;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-26 10:28:01;77.33;18;Perempuan;100;60;80;80;20;100;100;100;80;80;80;80;100;20;80
Responden_355;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-17 11:06:02;80.0;23;Perempuan;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_356;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-17 11:03:26;60.0;23;Perempuan;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
Responden_357;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-13 04:24:44;81.33;18;Perempuan;80;60;60;80;100;100;80;80;100;100;60;80;100;60;80
Responden_358;SD;Lainnya;08XX-XXXX-XXXX;2024-04-06 07:39:49;40.0;1977;Laki-Laki;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40
Responden_359;SD;Lainnya;08XX-XXXX-XXXX;2024-04-06 07:38:06;80.0;1977;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_360;S2;Swasta;08XX-XXXX-XXXX;2024-04-02 00:09:26;74.67;38;Laki-Laki;80;80;80;80;60;60;60;80;80;80;60;80;80;60;100
Responden_361;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-01 20:33:14;84.0;21;Laki-Laki;80;80;80;80;80;80;80;80;80;80;100;100;100;80;80
Responden_362;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-04-01 10:11:17;96.0;21;Perempuan;100;100;100;100;100;100;100;100;100;100;100;80;80;80;100
Responden_363;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-03-28 16:05:23;78.67;17;Laki-Laki;100;40;60;40;100;80;60;80;80;100;80;80;100;80;100
Responden_364;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-03-28 15:58:13;82.67;16;Perempuan;80;80;80;80;80;100;80;100;80;100;80;60;80;80;80
Responden_365;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-03-28 13:25:59;86.67;21;Perempuan;100;80;80;80;100;80;100;100;60;80;80;100;100;80;80
Responden_366;SMA;Swasta;08XX-XXXX-XXXX;2024-03-22 10:42:55;64.0;39;Perempuan;80;60;60;60;60;60;60;60;40;60;80;80;60;80;60
Responden_367;S1;PNS;08XX-XXXX-XXXX;2024-03-21 09:17:05;100.0;22;Perempuan;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_368;S1;Lainnya;08XX-XXXX-XXXX;2024-03-20 13:56:09;80.0;43;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_369;SMA;Lainnya;08XX-XXXX-XXXX;2024-03-14 09:58:12;80.0;35;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_370;S1;PNS;08XX-XXXX-XXXX;2024-02-22 08:11:59;77.33;59;Laki-Laki;80;80;80;60;80;80;100;80;60;80;80;60;80;80;80
Responden_371;Lainnya;PNS;08XX-XXXX-XXXX;2024-02-10 10:43:58;76.0;59;Perempuan;80;80;80;80;60;60;80;80;60;80;80;80;80;80;80
