Nama;Pendidikan;Pekerjaan;Kontak;Waktu;Index;Usia;Jenis_Kelamin;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15
Responden_372;S2;PNS;08XX-XXXX-XXXX;2024-02-07 03:02:55;78.67;41;Perempuan;80;80;80;80;80;60;80;80;80;80;80;80;80;80;80
Responden_373;S1;PNS;08XX-XXXX-XXXX;2024-02-06 11:47:18;81.33;50;Laki-Laki;100;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_374;S1;Lainnya;08XX-XXXX-XXXX;2024-02-02 19:11:17;94.67;23;Perempuan;100;100;100;100;100;80;100;80;100;80;80;100;100;100;100
Responden_375;S1;PNS;08XX-XXXX-XXXX;2024-01-30 17:02:02;76.0;37;Perempuan;80;60;80;60;40;80;80;80;80;100;80;100;80;60;80
Responden_376;SMA;PNS;08XX-XXXX-XXXX;2024-01-29 07:58:24;80.0;52;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_377;S1;PNS;08XX-XXXX-XXXX;2024-01-27 18:21:23;100.0;50;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_378;S1;PNS;08XX-XXXX-XXXX;2024-01-25 10:41:30;60.0;41;Perempuan;20;60;40;80;60;40;60;60;80;80;60;40;80;60;80
Responden_379;S2;PNS;08XX-XXXX-XXXX;2024-01-24 08:07:26;85.33;56;Laki-Laki;100;100;100;80;80;80;80;80;80;80;80;80;100;80;80
Responden_380;S1;PNS;08XX-XXXX-XXXX;2024-01-23 16:51:35;77.33;55;Laki-Laki;80;80;60;80;80;80;60;80;80;60;80;80;80;80;100
Responden_381;SMA;Wirausaha;08XX-XXXX-XXXX;2024-01-23 09:18:40;80.0;34;Laki-Laki;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
Responden_382;S1;PNS;08XX-XXXX-XXXX;2024-01-22 16:07:07;77.33;45;Perempuan;100;60;60;80;80;80;80;80;80;80;80;80;80;80;60
Responden_383;S1;PNS;08XX-XXXX-XXXX;2024-01-21 21:24:04;100.0;39;Laki-Laki;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
Responden_384;SMA;Lainnya;08XX-XXXX-XXXX;2024-01-19 09:33:36;77.33;35;Perempuan;80;60;80;80;80;80;80;80;80;80;80;60;80;80;80
Responden_385;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2024-01-10 17:43:41;85.33;17;Perempuan;100;80;60;60;80;60;80;100;80;100;100;100;100;100;80
Responden_386;S1;Swasta;08XX-XXXX-XXXX;2024-01-06 19:44:07;73.33;48;Laki-Laki;100;80;60;60;60;80;80;60;80;80;60;80;80;60;80
Responden_387;S1;PNS;08XX-XXXX-XXXX;2024-01-05 15:33:22;76.0;46;Perempuan;80;80;80;80;80;80;80;80;80;80;80;60;60;80;60
Responden_388;D3;PNS;08XX-XXXX-XXXX;2024-01-02 12:07:29;54.67;51;Perempuan;60;40;60;80;60;40;60;40;40;60;40;80;60;40;60
Responden_389;S1;PNS;08XX-XXXX-XXXX;2024-01-01 20:26:40;65.33;30;Laki-Laki;100;80;60;80;60;60;60;60;60;60;60;60;60;60;60
Responden_390;S1;Lainnya;08XX-XXXX-XXXX;2023-12-29 20:34:07;84.0;36;Laki-Laki;100;80;100;80;80;80;80;80;80;80;80;80;80;80;100
Responden_391;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2023-12-29 07:59:49;88.0;18;Perempuan;100;80;100;60;100;100;100;80;80;100;80;80;100;80;80
Responden_392;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2023-12-29 07:58:14;70.67;17;Perempuan;80;60;60;80;80;60;80;80;60;60;80;40;100;80;60
Responden_393;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2023-12-28 15:53:07;73.33;18;Perempuan;80;60;60;60;80;80;80;80;80;80;80;80;80;60;60
Responden_394;S1;PNS;08XX-XXXX-XXXX;2023-12-28 14:16:39;73.33;34;Laki-Laki;100;60;80;40;80;80;80;40;100;80;60;80;60;80;80
Responden_395;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-30 06:58:07;84.0;42;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_396;S1;Swasta;08XX-XXXX-XXXX;2026-04-30 06:57:31;84.0;25;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_397;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-30 06:56:50;82.67;18;Laki-Laki;100;60;80;80;100;60;80;100;100;60;80;100;100;60;80
Responden_398;S1;Swasta;08XX-XXXX-XXXX;2026-04-29 07:07:24;84.0;30;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_399;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-29 07:06:43;84.0;21;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_400;S2;PNS;08XX-XXXX-XXXX;2026-04-28 07:56:30;86.67;37;Perempuan;100;60;80;100;100;60;80;100;100;80;100;100;60;80;100
Responden_401;S1;Swasta;08XX-XXXX-XXXX;2026-04-28 07:55:36;84.0;26;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_402;S1;POLRI;08XX-XXXX-XXXX;2026-04-27 14:42:05;86.67;33;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;80;100
Responden_403;S1;Swasta;08XX-XXXX-XXXX;2026-04-27 14:41:26;84.0;28;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_404;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-27 14:40:47;86.67;19;Laki-Laki;100;60;80;100;100;60;80;100;100;80;100;100;60;80;100
Responden_405;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-23 12:36:46;84.0;40;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_406;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-23 12:35:57;84.0;22;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;60;80;100
Responden_407;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-23 12:35:16;84.0;17;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_408;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-22 09:31:13;84.0;40;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_409;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-22 09:30:39;85.33;22;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;80;100;80
Responden_410;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-22 09:29:59;85.33;17;Laki-Laki;100;60;80;100;100;80;100;60;80;100;100;60;80;100;80
Responden_411;S1;PNS;08XX-XXXX-XXXX;2026-04-21 15:47:15;86.67;29;Perempuan;100;60;80;100;80;100;60;100;100;60;80;100;100;80;100
Responden_412;S1;Swasta;08XX-XXXX-XXXX;2026-04-20 12:42:43;84.0;35;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_413;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-20 12:41:58;85.33;20;Perempuan;100;80;100;100;60;80;100;80;60;100;100;60;80;100;80
Responden_414;S1;PNS;08XX-XXXX-XXXX;2026-04-17 07:03:58;84.0;26;Laki-Laki;100;100;80;100;80;60;60;80;80;80;80;80;100;80;100
Responden_415;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-16 13:14:08;85.33;24;Laki-Laki;100;80;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_416;S1;PNS;08XX-XXXX-XXXX;2026-04-15 14:03:24;85.33;31;Perempuan;100;60;80;100;100;60;80;80;100;100;80;100;60;80;100
Responden_417;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-15 14:02:44;86.67;18;Laki-Laki;100;60;80;100;100;60;80;100;100;80;60;100;100;80;100
Responden_418;S1;Swasta;08XX-XXXX-XXXX;2026-04-14 09:09:43;81.33;27;Perempuan;100;60;80;80;100;60;80;100;100;60;80;100;60;80;80
Responden_419;S2;Wirausaha;08XX-XXXX-XXXX;2026-04-13 12:50:52;84.0;44;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_420;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-13 12:50:12;84.0;21;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_421;D3;Swasta;08XX-XXXX-XXXX;2026-04-13 12:49:34;84.0;26;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_422;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-13 12:48:55;86.67;18;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;80;100
Responden_423;S1;PNS;08XX-XXXX-XXXX;2026-04-13 12:48:15;84.0;36;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_424;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-10 12:38:07;86.67;38;Laki-Laki;100;60;80;100;100;80;100;100;60;80;100;100;60;80;100
Responden_425;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-10 12:37:31;86.67;17;Perempuan;100;80;100;100;60;80;100;100;80;100;60;80;100;100;60
Responden_426;S1;PNS;08XX-XXXX-XXXX;2026-04-10 12:36:10;88.0;33;Laki-Laki;100;80;100;60;80;100;100;80;100;60;80;100;100;80;100
Responden_427;S1;Swasta;08XX-XXXX-XXXX;2026-04-10 12:35:30;84.0;24;Perempuan;100;60;80;100;100;60;80;100;80;60;100;100;60;80;100
Responden_428;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-10 12:34:51;88.0;19;Laki-Laki;100;80;100;100;60;80;100;60;80;100;100;80;100;80;100
Responden_429;S2;Wirausaha;08XX-XXXX-XXXX;2026-04-09 15:38:15;84.0;45;Laki-Laki;80;100;80;100;60;80;100;100;80;60;80;100;100;60;80
Responden_430;S1;PNS;08XX-XXXX-XXXX;2026-04-09 15:37:41;84.0;27;Perempuan;100;60;80;100;80;100;100;60;80;100;80;60;80;100;80
Responden_431;D3;PNS;08XX-XXXX-XXXX;2026-04-09 15:37:04;86.67;31;Laki-Laki;80;80;100;100;60;80;100;100;80;100;80;100;60;100;80
Responden_432;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-09 15:36:24;82.67;23;Perempuan;60;80;100;100;80;100;80;100;60;80;100;60;60;80;100
Responden_433;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-09 15:35:46;88.0;17;Laki-Laki;100;80;60;80;100;100;80;100;100;80;100;100;60;80;100
Responden_434;S2;Wirausaha;08XX-XXXX-XXXX;2026-04-08 14:37:43;88.0;45;Laki-Laki;100;80;100;100;60;80;100;100;80;100;60;80;100;100;80
Responden_435;S1;PNS;08XX-XXXX-XXXX;2026-04-08 14:37:04;85.33;27;Perempuan;100;80;60;100;100;80;60;80;80;100;100;60;80;100;100
Responden_436;D3;Swasta;08XX-XXXX-XXXX;2026-04-08 14:36:23;84.0;31;Laki-Laki;60;80;100;100;60;80;100;100;60;80;100;100;60;80;100
Responden_437;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-08 14:35:46;81.33;23;Perempuan;80;100;80;60;100;80;80;100;100;60;80;100;100;40;60
Responden_438;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-08 14:24:01;85.33;17;Laki-Laki;100;80;60;100;100;60;80;100;100;80;60;100;80;100;80
Responden_439;S2;Wirausaha;08XX-XXXX-XXXX;2026-04-07 08:31:46;88.0;40;Laki-Laki;80;100;100;80;60;100;100;80;100;80;100;100;60;80;100
Responden_440;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-07 08:31:03;85.33;20;Perempuan;100;60;80;100;80;100;100;60;80;100;100;60;80;100;80
Responden_441;S1;PNS;08XX-XXXX-XXXX;2026-04-07 08:11:13;88.0;32;Laki-Laki;80;80;100;100;100;80;60;100;100;80;100;60;80;100;100
Responden_442;S1;Swasta;08XX-XXXX-XXXX;2026-04-07 08:10:28;88.0;25;Perempuan;60;80;100;100;80;100;100;60;80;100;100;80;100;100;80
Responden_443;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-07 08:09:42;86.67;18;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;80;100
Responden_444;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-02 09:54:15;86.67;43;Laki-Laki;100;60;80;80;100;100;60;80;100;80;100;100;80;100;80
Responden_445;S1;PNS;08XX-XXXX-XXXX;2026-04-02 09:53:37;86.67;35;Perempuan;100;80;100;100;60;80;100;100;80;100;60;100;100;60;80
Responden_446;S1;Swasta;08XX-XXXX-XXXX;2026-04-02 09:53:03;85.33;29;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;100;60;100
Responden_447;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-02 09:50:44;86.67;22;Perempuan;100;80;60;100;100;80;100;100;60;80;100;100;60;80;100
Responden_448;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-02 09:46:08;89.33;17;Laki-Laki;100;80;100;100;60;80;100;100;80;100;100;60;80;100;100
Responden_449;S1;Wirausaha;08XX-XXXX-XXXX;2026-04-01 11:32:55;86.67;25;Laki-Laki;80;100;80;100;100;60;80;60;100;100;80;80;100;100;80
Responden_450;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-01 11:32:01;88.0;17;Laki-Laki;60;80;100;100;80;80;100;100;80;100;100;60;80;100;100
Responden_451;S1;POLRI;08XX-XXXX-XXXX;2026-04-01 11:30:59;82.67;37;Laki-Laki;60;80;100;100;60;80;100;100;80;60;100;100;80;60;80
Responden_452;S1;Swasta;08XX-XXXX-XXXX;2026-04-01 11:30:12;84.0;23;Perempuan;80;60;100;100;80;60;100;100;80;60;80;80;100;100;80
Responden_453;D3;Swasta;08XX-XXXX-XXXX;2026-04-01 11:29:27;85.33;28;Laki-Laki;60;80;100;100;80;60;100;100;80;60;100;100;80;80;100
Responden_454;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-01 11:28:39;86.67;19;Perempuan;100;60;80;100;100;80;100;60;100;100;80;100;100;60;80
Responden_455;S2;Wirausaha;08XX-XXXX-XXXX;2026-04-01 11:27:08;88.0;42;Laki-Laki;80;100;100;60;80;100;100;80;60;100;100;80;100;80;100
Responden_456;S1;PNS;08XX-XXXX-XXXX;2026-04-01 11:25:56;85.33;34;Perempuan;80;100;80;60;100;100;60;80;100;100;60;80;100;100;80
Responden_457;S1;Swasta;08XX-XXXX-XXXX;2026-04-01 11:24:57;85.33;26;Laki-Laki;100;80;80;100;100;60;80;100;100;60;80;100;60;80;100
Responden_458;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-01 11:24:10;86.67;21;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;80;100
Responden_459;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-04-01 11:23:30;85.33;18;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;80;100;80
Responden_460;S1;TNI;08XX-XXXX-XXXX;2026-03-31 10:56:14;86.67;33;Laki-Laki;100;80;60;100;100;60;80;100;100;80;100;100;60;80;100
Responden_461;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-31 10:54:57;82.67;19;Perempuan;60;80;60;100;100;80;60;100;100;80;80;100;100;60;80
Responden_462;S2;Lainnya;08XX-XXXX-XXXX;2026-03-31 10:54:21;84.0;38;Laki-Laki;100;60;80;100;60;80;100;60;80;100;80;80;100;100;80
Responden_463;S1;Swasta;08XX-XXXX-XXXX;2026-03-31 10:53:11;86.67;31;Perempuan;80;60;100;100;80;100;100;60;80;100;100;60;80;100;100
Responden_464;S1;Wirausaha;08XX-XXXX-XXXX;2026-03-31 10:51:55;86.67;26;Laki-Laki;100;80;60;100;100;60;80;100;100;80;100;100;60;80;100
Responden_465;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-31 10:50:55;85.33;20;Perempuan;100;60;80;100;100;60;80;100;80;100;100;80;60;80;100
Responden_466;S2;PNS;08XX-XXXX-XXXX;2026-03-31 10:50:11;85.33;32;Laki-Laki;60;100;100;80;60;100;100;80;80;100;100;80;100;60;80
Responden_467;S1;Swasta;08XX-XXXX-XXXX;2026-03-31 10:49:20;84.0;23;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;60;80
Responden_468;S1;POLRI;08XX-XXXX-XXXX;2026-03-31 10:48:35;88.0;27;Laki-Laki;100;80;60;100;100;80;100;100;60;80;100;100;60;100;100
Responden_469;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-31 10:47:42;86.67;18;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;80;100;100
Responden_470;D3;Wirausaha;08XX-XXXX-XXXX;2026-03-31 10:47:02;86.67;35;Laki-Laki;100;60;80;100;100;60;80;100;100;60;80;100;80;100;100
Responden_471;S1;PNS;08XX-XXXX-XXXX;2026-03-31 10:46:00;84.0;29;Perempuan;100;60;80;100;60;80;100;100;60;80;100;100;60;80;100
Responden_472;S1;Swasta;08XX-XXXX-XXXX;2026-03-31 10:45:22;84.0;24;Laki-Laki;100;80;60;100;80;60;80;100;100;60;80;100;80;100;80
Responden_473;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-31 10:44:34;86.67;21;Perempuan;100;60;80;100;100;80;60;100;100;80;100;100;60;80;100
Responden_474;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-31 10:43:51;89.33;17;Laki-Laki;100;80;100;100;80;100;100;60;80;100;100;80;100;100;60
Responden_475;S2;PNS;08XX-XXXX-XXXX;2026-03-30 12:56:25;85.33;40;Perempuan;60;80;100;100;60;80;100;100;80;100;100;80;60;100;80
Responden_476;S1;Lainnya;08XX-XXXX-XXXX;2026-03-30 12:55:47;89.33;32;Laki-Laki;100;80;100;100;60;80;100;100;60;80;100;100;80;100;100
Responden_477;S1;Swasta;08XX-XXXX-XXXX;2026-03-30 12:54:44;86.67;23;Perempuan;80;100;100;60;80;100;100;80;100;80;60;100;100;60;100
Responden_478;S1;POLRI;08XX-XXXX-XXXX;2026-03-30 12:54:01;86.67;28;Laki-Laki;100;60;80;100;100;60;80;100;100;80;100;100;60;80;100
Responden_479;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-30 12:53:08;86.67;18;Perempuan;100;80;60;100;100;80;100;100;60;80;100;100;60;80;100
Responden_480;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-30 12:52:09;89.33;18;Perempuan;100;80;100;100;80;60;100;100;80;80;100;100;80;80;100
Responden_481;S2;Wirausaha;08XX-XXXX-XXXX;2026-03-30 12:51:18;85.33;34;Laki-Laki;100;80;100;60;80;100;100;60;80;100;100;60;80;100;80
Responden_482;S1;PNS;08XX-XXXX-XXXX;2026-03-30 12:48:17;84.0;30;Perempuan;100;80;100;60;80;60;100;60;100;100;60;80;100;100;80
Responden_483;D3;Swasta;08XX-XXXX-XXXX;2026-03-30 12:47:26;88.0;25;Laki-Laki;100;80;60;100;100;80;100;100;80;60;100;100;80;100;80
Responden_484;S1;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-30 12:46:00;86.67;22;Perempuan;100;80;100;80;100;60;80;100;100;60;100;60;80;100;100
Responden_485;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-30 12:44:57;89.33;17;Laki-Laki;100;100;80;60;100;100;60;80;100;100;80;100;100;80;100
Responden_486;S1;Wirausaha;08XX-XXXX-XXXX;2026-03-17 08:20:41;89.33;29;Perempuan;100;80;100;100;80;100;60;80;100;100;100;80;100;60;100
Responden_487;S1;TNI;08XX-XXXX-XXXX;2026-03-17 08:19:58;89.33;55;Laki-Laki;100;80;60;100;100;80;100;100;60;80;100;100;80;100;100
Responden_488;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-17 08:19:15;89.33;20;Perempuan;100;80;100;100;80;60;100;100;80;100;100;80;60;100;100
Responden_489;S2;Lainnya;08XX-XXXX-XXXX;2026-03-17 08:18:30;86.67;33;Laki-Laki;100;60;80;100;100;80;60;100;100;80;100;100;60;80;100
Responden_490;S1;Swasta;08XX-XXXX-XXXX;2026-03-17 08:17:50;88.0;24;Perempuan;100;80;100;60;80;100;100;60;80;100;100;80;80;100;100
Responden_491;S1;Wirausaha;08XX-XXXX-XXXX;2026-03-17 08:17:08;86.67;38;Laki-Laki;100;60;80;100;100;80;60;100;100;60;80;100;100;80;100
Responden_492;SMA;Pelajar/Mahasiswa;08XX-XXXX-XXXX;2026-03-17 08:16:12;86.67;19;Perempuan;100;80;100;100;60;80;100;100;60;80;100;80;60;100;100
Responden_493;S2;POLRI;08XX-XXXX-XXXX;2026-03-17 08:15:18;84.0;45;Laki-Laki;100;80;60;100;100;60;80;100;100;60;80;100;100;60;80
Responden_494;D3;Swasta;08XX-XXXX-XXXX;2026-03-17 08:14:27;86.67;26;Perempuan;100;60;80;100;100;60;80;100;100;60;80;100;100;80;100
